408.7,2.365
408.75,5.192
408.8,7.939
408.85,10.186
408.9,12.501
408.95,14.322
409,14.688
409.05,15.048
409.1,15.436
409.15,16.272
409.2,16.687
409.25,16.687
409.3,10.968
409.35,5.082
409.4,1.86
409.45,-0.936
409.5,-0.472
409.55,0
409.6,-0.474
409.65,-0.474
409.7,-0.474
409.75,-0.475
409.8,-0.475
409.85,-0.475
409.9,0
409.95,0
410,0
410.05,0
410.1,0
410.15,0
410.2,0
410.25,0
410.3,0
410.35,0
410.4,2.37
410.45,4.74
410.5,9.849
410.55,14.415
410.6,15.213
410.65,15.995
410.7,16.872
410.75,17.706
410.8,19.8
410.85,21.456
410.9,19.756
410.95,19.393
411,26.137
411.05,32.19
411.1,32.475
411.15,32.68
411.2,35.096
411.25,37.4
411.3,39.805
411.35,41.4
411.4,37.8
411.45,34.344
411.5,37.98
411.55,40.643
411.6,41.6
411.65,42.539
411.7,46.805
411.75,50.125
411.8,47.362
411.85,43.092
411.9,23.706
411.95,1.9
412,0.474
412.05,0.946
412.1,19.866
412.15,36.267
412.2,27.328
412.25,18.92
412.3,9.303
412.35,0
412.4,0.464
412.45,0.473
412.5,-0.473
412.55,-0.946
412.6,-0.946
412.65,-0.473
412.7,-0.473
412.75,-0.474
412.8,-0.474
412.85,-0.474
412.9,1.422
412.95,3.792
413,7.939
413.05,11.986
413.1,14.592
413.15,16.724
413.2,15.82
413.25,14.464
413.3,6.019
413.35,-1.416
413.4,-0.944
413.45,-0.473
413.5,-0.474
413.55,-0.948
413.6,-0.948
413.65,-0.474
413.7,-0.474
413.75,-0.474
413.8,-0.474
413.85,0.474
413.9,6.162
413.95,12.272
414,15.246
414.05,18.12
414.1,17.628
414.15,17.628
414.2,17.628
414.25,17.628
414.3,18.942
414.35,20.25
414.4,21.903
414.45,23.585
414.5,24.808
414.55,26.46
414.6,28.535
414.65,30.52
414.7,32.4
414.75,33.891
414.8,36.378
414.85,38.456
414.9,40.768
414.95,42.952
415,44.172
415.05,44.66
415.1,40.095
415.15,35.409
415.2,24.882
415.25,13.53
415.3,6.482
415.35,-0.474
415.4,-0.473
415.45,-0.946
415.5,-0.474
415.55,-0.474
415.6,-0.474
415.65,-0.474
415.7,2.832
415.75,6.58
415.8,11.986
415.85,16.761
415.9,16.761
415.95,17.214
416,18.491
416.05,20.205
416.1,20.608
416.15,21.009
416.2,21.408
416.25,21.36
416.3,23.088
416.35,24.752
416.4,25.901
416.45,27.032
416.5,26.474
416.55,25.98
416.6,27.032
416.65,27.594
416.7,27.904
416.75,27.84
416.8,20.868
416.85,14.464
416.9,12.712
416.95,10.968
417,9.702
417.05,7.922
417.1,6.975
417.15,6.496
417.2,7.888
417.25,9.28
417.3,8.797
417.35,8.334
417.4,9.24
417.45,10.603
417.5,12.366
417.55,14.105
417.6,15.436
417.65,16.761
417.7,18.45
417.75,20.16
417.8,21.805
417.85,23.922
417.9,24.696
417.95,25.52
418,25.901
418.05,26.22
418.1,25.842
418.15,24.584
418.2,18.163
418.25,11.622
418.3,7.312
418.35,3.262
418.4,1.398
418.45,-0.467
418.5,-0.471
418.55,-0.474
418.6,-0.474
418.65,-0.474
418.7,1.416
418.75,3.76
418.8,9.3
418.85,14.688
418.9,22.95
418.95,30.498
419,30.956
419.05,31.82
419.1,32.25
419.15,32.604
419.2,32.879
419.25,33.228
419.3,31.598
419.35,30.388
419.4,29.376
419.45,28.776
419.5,27.84
419.55,26.908
419.6,25.724
419.65,24.909
419.7,25.901
419.75,27.28
419.8,27.904
419.85,28.877
419.9,32.528
419.95,36.04
420,37.8
420.05,39.198
420.1,36.784
420.15,35.196
420.2,40.572
420.25,45.51
420.3,46.69
420.35,48.12
420.4,54.096
420.45,59.592
420.5,66.038
420.55,70.952
420.6,64.614
420.65,59.495
420.7,60.72
420.75,62.16
420.8,64.768
420.85,66.794
420.9,66.43
420.95,65.703
421,64.605
421.05,63.318
421.1,61.54
421.15,60.312
421.2,60.454
421.25,57.828
421.3,31.406
421.35,5.226
421.4,2.18
421.45,-1.401
421.5,-1.401
421.55,-1.401
421.6,-1.404
421.65,-1.872
421.7,-0.936
421.75,-0.468
421.8,0
421.85,0
421.9,0
421.95,0
422,0
422.05,0
422.1,0
422.15,-0.469
422.2,-0.469
422.25,-0.47
422.3,0
422.35,0
422.4,0
422.45,0
422.5,0
422.55,-0.47
422.6,-0.471
422.65,-0.471
422.7,-0.471
422.75,-0.471
422.8,-0.471
422.85,0
422.9,4.68
422.95,8.835
423,9.723
423.05,11.064
423.1,11.45
423.15,11.856
423.2,11.83
423.25,11.804
423.3,11.83
423.35,11.856
423.4,11.4
423.45,10.944
423.5,10.968
423.55,10.534
423.6,8.721
423.65,7.376
423.7,7.376
423.75,7.854
423.8,8.316
423.85,8.334
423.9,8.316
423.95,8.298
424,10.142
424.05,11.5
424.1,13.253
424.15,14.949
424.2,14.496
424.25,14.043
424.3,14.496
424.35,14.949
424.4,14.043
424.45,13.166
424.5,8.28
424.55,4.194
424.6,8.352
424.65,11.986
424.7,13.68
424.75,15.334
424.8,16.65
424.85,17.96
424.9,18.409
424.95,19.756
425,25.032
425.05,31.01
425.1,44.084
425.15,55.342
425.2,57.67
425.25,59.346
425.3,58.968
425.35,58.59
425.4,59.124
425.45,58.9
425.5,52.136
425.55,47.034
425.6,56.016
425.65,61.664
425.7,36.764
425.75,15.437
425.8,8.32
425.85,-0.468
425.9,-0.468
425.95,-0.469
426,2.808
426.05,6.071
426.1,4.194
426.15,2.79
426.2,2.79
426.25,2.796
426.3,4.185
426.35,5.568
426.4,6.454
426.45,8.262
426.5,15.436
426.55,21.504
426.6,23.922
426.65,26.718
426.7,33.418
426.75,38.79
426.8,32.1
426.85,25.193
426.9,18.04
426.95,10.396
427,4.61
427.05,-0.938
427.1,-0.938
427.15,-0.469
427.2,-0.47
427.25,-0.942
427.3,-0.942
427.35,-0.942
427.4,-0.471
427.45,-0.472
427.5,-0.472
427.55,-0.472
427.6,-0.472
427.65,-0.472
427.7,-0.472
427.75,-0.472
427.8,-0.472
427.85,0
427.9,5.17
427.95,11.208
428,19.8
428.05,27.405
428.1,27.032
428.15,27.094
428.2,30.672
428.25,32.956
428.3,24.882
428.35,16.454
428.4,7.216
428.45,-1.401
428.5,-0.938
428.55,-0.47
428.6,-0.471
428.65,-0.472
428.7,1.888
428.75,4.71
428.8,9.26
428.85,13.68
428.9,14.105
428.95,15.436
429,17.55
429.05,20.562
429.1,25.868
429.15,31.01
429.2,35.868
429.25,40.061
429.3,43.656
429.35,47.034
429.4,51.876
429.45,53.43
429.5,26.908
429.55,0.948
429.6,40.592
429.65,74.704
429.7,69.628
429.75,64.605
429.8,67.146
429.85,69.094
429.9,66.364
429.95,63.867
430,64.428
430.05,64.798
430.1,63
430.15,60.984
430.2,61.656
430.25,61.79
430.3,61.05
430.35,60.68
430.4,60.885
430.45,61.088
430.5,60.72
430.55,60.352
430.6,60.72
430.65,61.088
430.7,59.616
430.75,58.144
430.8,58.09
430.85,57.876
430.9,58.09
430.95,58.09
431,59.148
431.05,59.68
431.1,60.053
431.15,60.053
431.2,57.528
431.25,55.188
431.3,55.419
431.35,55.648
431.4,55.796
431.45,56.322
431.5,55.944
431.55,55.566
431.6,55.566
431.65,53.862
431.7,31.2
431.75,6.258
431.8,2.275
431.85,-1.389
431.9,-0.93
431.95,-0.932
432,-1.398
432.05,-1.864
432.1,-1.398
432.15,-0.934
432.2,-1.401
432.25,-1.868
432.3,-1.868
432.35,-1.868
432.4,0
432.45,0
432.5,0
432.55,0
432.6,0
432.65,0
432.7,0
432.75,1.455
432.8,2.904
432.85,2.898
432.9,2.898
432.95,4.329
433,5.269
433.05,7.616
433.1,9.933
433.15,13.16
433.2,16.31
433.25,23.05
433.3,29.575
433.35,35.36
433.4,40.42
433.45,36.98
433.5,33.187
433.55,23.691
433.6,14.322
433.65,17.442
433.7,21.022
433.75,23.154
433.8,25.707
433.85,27.267
433.9,29.238
433.95,31.311
434,33.88
434.05,37.503
434.1,42.021
434.15,48.07
434.2,51.22
434.25,30.672
434.3,7.02
434.35,27.36
434.4,45.288
434.45,44.72
434.5,44.202
434.55,46.592
434.6,48.97
434.65,50.307
434.7,51.584
434.75,53.599
434.8,55.476
434.85,57.816
434.9,60.214
434.95,60.45
435,61.23
435.05,66.15
435.1,70.464
435.15,69.363
435.2,68.442
435.25,69.312
435.3,69.972
435.35,69.094
435.4,68.21
435.45,65.34
435.5,62.757
435.55,63.441
435.6,63.75
435.65,53.856
435.7,43.875
435.75,23.997
435.8,0
435.85,-0.944
435.9,-1.431
435.95,-1.431
436,-1.431
436.05,-1.434
436.1,-0.956
436.15,-0.956
436.2,-0.956
436.25,-0.958
436.3,-0.958
436.35,-0.958
436.4,-0.958
436.45,-0.479
436.5,-0.479
436.55,-0.479
436.6,-0.478
436.65,1.434
436.7,4.293
436.75,13.16
436.8,21.298
436.85,25.536
436.9,29.145
436.95,30.084
437,30.59
437.05,30.59
437.1,30.222
437.15,22.593
437.2,15.232
437.25,18.573
437.3,21.479
437.35,22.099
437.4,22.695
437.45,19.221
437.5,16.164
437.55,22.542
437.6,28.842
437.65,26.7
437.7,24.516
437.75,17.706
437.8,11.35
437.85,21.526
437.9,30.954
437.95,24.915
438,19.135
438.05,22.3
438.1,25.032
438.15,20.385
438.2,15.606
438.25,17.29
438.3,19.393
438.35,20.746
438.4,22.099
438.45,15.96
438.5,10.12
438.55,11.064
438.6,11.986
438.65,14.26
438.7,16.488
438.75,17.29
438.8,17.667
438.85,22.099
438.9,26.55
438.95,29.681
439,32.19
439.05,32.55
439.1,33.341
439.15,38.25
439.2,42.951
439.25,43.264
439.3,43.16
439.35,41.085
439.4,39.84
439.45,46.398
439.5,52.269
439.55,53.73
439.6,55.044
439.65,61.23
439.7,67.025
439.75,67.304
439.8,67.71
439.85,68.08
439.9,68.08
439.95,67.344
440,66.97
440.05,67.161
440.1,67.522
440.15,66.248
440.2,64.617
440.25,62.244
440.3,59.94
440.35,60.264
440.4,59.25
440.45,34.188
440.5,5.268
440.55,1.824
440.6,-1.888
440.65,-1.896
440.7,-1.425
440.75,-1.425
440.8,-1.425
440.85,-1.904
440.9,-1.904
440.95,-1.428
441,-1.428
441.05,-1.428
441.1,-1.428
441.15,-1.428
441.2,-1.431
441.25,-1.431
441.3,-1.431
441.35,-0.954
441.4,-0.954
441.45,-0.954
441.5,-0.954
441.55,-0.954
441.6,-0.477
441.65,-0.477
441.7,-0.478
441.75,-0.477
441.8,-0.954
441.85,-0.954
441.9,-0.954
441.95,-0.954
442,-0.954
442.05,-0.477
442.1,-0.478
442.15,-0.478
442.2,-0.478
442.25,-0.477
442.3,-0.477
442.35,0
442.4,0
442.45,0
442.5,0
442.55,-0.478
442.6,-0.478
442.65,-0.478
442.7,0
442.75,-0.478
442.8,-0.478
442.85,-0.478
442.9,-0.478
442.95,-0.478
443,-0.478
443.05,-0.478
443.1,0
443.15,0
443.2,0
443.25,0
443.3,0
443.35,0
443.4,0
443.45,2.39
443.5,5.258
443.55,7.536
443.6,10.208
443.65,11.064
443.7,11.45
443.75,9.723
443.8,8.406
443.85,7.488
443.9,7.05
443.95,10.296
444,13.048
444.05,13.89
444.1,14.72
444.15,17.29
444.2,19.844
444.25,26.314
444.3,33.075
444.35,37.84
444.4,42.84
444.45,46.398
444.5,49.504
444.55,33.374
444.6,19.152
444.65,39.788
444.7,60.152
444.75,59.041
444.8,57.72
444.85,62.868
444.9,67.694
444.95,71.004
445,73.8
445.05,69.906
445.1,64.356
445.15,29.36
445.2,-2.912
445.25,-1.672
445.3,-0.47
445.35,-0.944
445.4,-1.896
445.45,-1.422
445.5,-0.95
445.55,-0.95
445.6,-0.475
445.65,-0.475
445.7,-0.475
445.75,0
445.8,0
445.85,0
445.9,-0.475
445.95,0
446,0
446.05,0
446.1,0
446.15,0
446.2,0
446.25,0
446.3,0
446.35,0
446.4,0
446.45,0
446.5,0
446.55,0
446.6,0
446.65,0
446.7,-0.477
446.75,-0.477
446.8,0
446.85,4.76
446.9,9.52
446.95,10.741
447,11.908
447.05,20.7
447.1,28.73
447.15,26.019
447.2,23.267
447.25,27.094
447.3,30.885
447.35,30.885
447.4,30.814
447.45,32.832
447.5,34.83
447.55,38.16
447.6,41.062
447.65,37.856
447.7,35.518
447.75,43.45
447.8,50.407
447.85,48.5
447.9,46.728
447.95,50.165
448,53.19
448.05,53.312
448.1,53.43
448.15,55.484
448.2,57.514
448.25,59.748
448.3,61.019
448.35,54.684
448.4,46.99
448.45,25.016
448.5,-1.416
448.55,-1.416
448.6,-1.888
448.65,-1.416
448.7,-1.416
448.75,-0.944
448.8,-0.946
448.85,-0.473
448.9,0
448.95,0
449,-0.474
449.05,0
449.1,0
449.15,0
449.2,0
449.25,0
449.3,0
449.35,0
449.4,0
449.45,0
449.5,0
449.55,0
449.6,0
449.65,0
449.7,0
449.75,0
449.8,0
449.85,0
449.9,0
449.95,0
450,0
450.05,0
450.1,0
450.15,0
450.2,0
450.25,0
450.3,-0.476
450.35,0.476
450.4,2.85
450.45,12.964
450.5,21.696
450.55,16.946
450.6,12.964
450.65,14.229
450.7,15.015
450.75,15.47
450.8,16.38
450.85,19.026
450.9,21.648
450.95,23.296
451,25.365
451.05,28.6
451.1,31.32
451.15,32.55
451.2,33.696
451.25,33.618
451.3,33.97
451.35,34.668
451.4,35.784
451.45,38.07
451.5,39.574
451.55,36.04
451.6,32.802
451.65,34.08
451.7,35.358
451.75,36.464
451.8,37.136
451.85,35.364
451.9,34.101
451.95,33.84
452,33.575
452.05,36.888
452.1,40.837
452.15,50.904
452.2,56.736
452.25,27.84
452.3,-0.467
452.35,32.032
452.4,52.767
452.45,35.77
452.5,21.9
452.55,34.085
452.6,44.805
452.65,24.75
452.7,5.568
452.75,5.082
452.8,4.61
452.85,1.395
452.9,-0.938
452.95,-0.942
453,-0.946
453.05,-0.948
453.1,-0.95
453.15,-0.95
453.2,-0.474
453.25,2.832
453.3,5.628
453.35,7.02
453.4,8.406
453.45,10.208
453.5,11.064
453.55,8.334
453.6,5.592
453.65,5.604
453.7,6.071
453.75,9.28
453.8,12.42
453.85,15.925
453.9,18.9
453.95,19.8
454,20.295
454.05,19.8
454.1,19.307
454.15,19.307
454.2,19.307
454.25,17.55
454.3,15.3
454.35,13.62
454.4,11.45
454.45,4.65
454.5,-1.416
454.55,-0.946
454.6,-0.948
454.65,-0.95
454.7,-0.952
454.75,-0.952
454.8,-0.95
454.85,-0.952
454.9,-0.952
454.95,-0.476
455,-0.476
455.05,-0.476
455.1,-0.476
455.15,-0.476
455.2,-0.476
455.25,0.952
455.3,2.38
455.35,4.7
455.4,7.44
455.45,8.835
455.5,10.208
455.55,11.112
455.6,12.012
455.65,11.986
455.7,11.96
455.75,11.96
455.8,11.96
455.85,11.5
455.9,10.603
455.95,6.99
456,4.239
456.05,4.69
456.1,5.616
456.15,3.752
456.2,2.35
456.25,0.948
456.3,-0.477
456.35,-0.476
456.4,-0.476
456.45,-0.476
456.5,-0.476
456.55,-0.476
456.6,0
456.65,4.7
456.7,8.835
456.75,9.744
456.8,10.208
456.85,10.186
456.9,10.603
456.95,13.86
457,16.596
457.05,19.888
457.1,23.532
457.15,26.078
457.2,28.224
457.25,29.04
457.3,28.974
457.35,29.279
457.4,29.58
457.45,29.212
457.5,28.842
457.55,30.38
457.6,32.4
457.65,35.342
457.7,38.181
457.75,38.25
457.8,38.64
457.85,39.386
457.9,40.128
457.95,40.768
458,40.986
458.05,41.814
458.1,42.642
458.15,42.126
458.2,41.713
458.25,43.26
458.3,44.799
458.35,46.512
458.4,48.195
458.45,50.125
458.5,52.272
458.55,55.664
458.6,59.211
458.65,63
458.7,66.248
458.75,63.124
458.8,60.844
458.85,61.215
458.9,61.752
458.95,59.625
459,57.681
459.05,58.656
459.1,60
459.15,58.718
459.2,57.442
459.25,57.75
459.3,58.435
459.35,60.16
459.4,61.5
459.45,59.892
459.5,58.09
459.55,50.728
459.6,42.069
459.65,21.684
459.7,-0.452
459.75,-1.386
459.8,-1.88
459.85,-1.41
459.9,-1.413
459.95,-1.413
460,-1.413
460.05,-1.413
460.1,-1.413
460.15,-0.944
460.2,-0.944
460.25,-0.944
460.3,-1.416
460.35,-0.944
460.4,-0.946
460.45,-0.946
460.5,-0.946
460.55,-0.473
460.6,-0.473
460.65,-0.473
460.7,-0.946
460.75,-0.473
460.8,-0.473
460.85,-0.473
460.9,-0.473
460.95,0
461,0
461.05,-0.474
461.1,-0.946
461.15,-0.946
461.2,-0.944
461.25,-0.473
461.3,-0.473
461.35,-0.473
461.4,-0.473
461.45,-0.473
461.5,-0.473
461.55,0.473
461.6,1.419
461.65,7.956
461.7,13.89
461.75,14.229
461.8,14.56
461.85,14.982
461.9,15.436
461.95,15.436
462,15.855
462.05,15.855
462.1,15.402
462.15,10.944
462.2,6.885
462.25,4.64
462.3,1.876
462.35,0.944
462.4,-0.474
462.45,-0.474
462.5,-0.474
462.55,0
462.6,0
462.65,0
462.7,0
462.75,2.365
462.8,5.192
462.85,7.939
462.9,10.186
462.95,12.501
463,14.322
463.05,14.688
463.1,15.048
463.15,15.436
463.2,16.272
463.25,16.687
463.3,16.687
463.35,10.968
463.4,5.082
463.45,1.86
463.5,-0.936
463.55,-0.472
463.6,0
463.65,-0.474
463.7,-0.474
463.75,-0.474
463.8,-0.475
463.85,-0.475
463.9,-0.475
463.95,0
464,0
464.05,0
464.1,0
464.15,0
464.2,0
464.25,0
464.3,0
464.35,0
464.4,0
464.45,2.37
464.5,4.74
464.55,9.849
464.6,14.415
464.65,15.213
464.7,15.995
464.75,16.872
464.8,17.706
464.85,19.8
464.9,21.456
464.95,19.756
465,19.393
465.05,26.137
465.1,32.19
465.15,32.475
465.2,32.68
465.25,35.096
465.3,37.4
465.35,39.805
465.4,41.4
465.45,37.8
465.5,34.344
465.55,37.98
465.6,40.643
465.65,41.6
465.7,42.539
465.75,46.805
465.8,50.125
465.85,47.362
465.9,43.092
465.95,23.706
466,1.9
466.05,0.474
466.1,0.946
466.15,19.866
466.2,36.267
466.25,27.328
466.3,18.92
466.35,9.303
466.4,0
466.45,0.464
466.5,0.473
466.55,-0.473
466.6,-0.946
466.65,-0.946
466.7,-0.473
466.75,-0.473
466.8,-0.474
466.85,-0.474
466.9,-0.474
466.95,1.422
467,3.792
467.05,7.939
467.1,11.986
467.15,14.592
467.2,16.724
467.25,15.82
467.3,14.464
467.35,6.019
467.4,-1.416
467.45,-0.944
467.5,-0.473
467.55,-0.474
467.6,-0.948
467.65,-0.948
467.7,-0.474
467.75,-0.474
467.8,-0.474
467.85,-0.474
467.9,0.474
467.95,6.162
468,12.272
468.05,15.246
468.1,18.12
468.15,17.628
468.2,17.628
468.25,17.628
468.3,17.628
468.35,18.942
468.4,20.25
468.45,21.903
468.5,23.585
468.55,24.808
468.6,26.46
468.65,28.535
468.7,30.52
468.75,32.4
468.8,33.891
468.85,36.378
468.9,38.456
468.95,40.768
469,42.952
469.05,44.172
469.1,44.66
469.15,40.095
469.2,35.409
469.25,24.882
469.3,13.53
469.35,6.482
469.4,-0.474
469.45,-0.473
469.5,-0.946
469.55,-0.474
469.6,-0.474
469.65,-0.474
469.7,-0.474
469.75,2.832
469.8,6.58
469.85,11.986
469.9,16.761
469.95,16.761
470,17.214
470.05,18.491
470.1,20.205
470.15,20.608
470.2,21.009
470.25,21.408
470.3,21.36
470.35,23.088
470.4,24.752
470.45,25.901
470.5,27.032
470.55,26.474
470.6,25.98
470.65,27.032
470.7,27.594
470.75,27.904
470.8,27.84
470.85,20.868
470.9,14.464
470.95,12.712
471,10.968
471.05,9.702
471.1,7.922
471.15,6.975
471.2,6.496
471.25,7.888
471.3,9.28
471.35,8.797
471.4,8.334
471.45,9.24
471.5,10.603
471.55,12.366
471.6,14.105
471.65,15.436
471.7,16.761
471.75,18.45
471.8,20.16
471.85,21.805
471.9,23.922
471.95,24.696
472,25.52
472.05,25.901
472.1,26.22
472.15,25.842
472.2,24.584
472.25,18.163
472.3,11.622
472.35,7.312
472.4,3.262
472.45,1.398
472.5,-0.467
472.55,-0.471
472.6,-0.474
472.65,-0.474
472.7,-0.474
472.75,1.416
472.8,3.76
472.85,9.3
472.9,14.688
472.95,22.95
473,30.498
473.05,30.956
473.1,31.82
473.15,32.25
473.2,32.604
473.25,32.879
473.3,33.228
473.35,31.598
473.4,30.388
473.45,29.376
473.5,28.776
473.55,27.84
473.6,26.908
473.65,25.724
473.7,24.909
473.75,25.901
473.8,27.28
473.85,27.904
473.9,28.877
473.95,32.528
474,36.04
474.05,37.8
474.1,39.198
474.15,36.784
474.2,35.196
474.25,40.572
474.3,45.51
474.35,46.69
474.4,48.12
474.45,54.096
474.5,59.592
474.55,66.038
474.6,70.952
474.65,64.614
474.7,59.495
474.75,60.72
474.8,62.16
474.85,64.768
474.9,66.794
474.95,66.43
475,65.703
475.05,64.605
475.1,63.318
475.15,61.54
475.2,60.312
475.25,60.454
475.3,57.828
475.35,31.406
475.4,5.226
475.45,2.18
475.5,-1.401
475.55,-1.401
475.6,-1.401
475.65,-1.404
475.7,-1.872
475.75,-0.936
475.8,-0.468
475.85,0
475.9,0
475.95,0
476,0
476.05,0
476.1,0
476.15,0
476.2,-0.469
476.25,-0.469
476.3,-0.47
476.35,0
476.4,0
476.45,0
476.5,0
476.55,0
476.6,-0.47
476.65,-0.471
476.7,-0.471
476.75,-0.471
476.8,-0.471
476.85,-0.471
476.9,0
476.95,4.68
477,8.835
477.05,9.723
477.1,11.064
477.15,11.45
477.2,11.856
477.25,11.83
477.3,11.804
477.35,11.83
477.4,11.856
477.45,11.4
477.5,10.944
477.55,10.968
477.6,10.534
477.65,8.721
477.7,7.376
477.75,7.376
477.8,7.854
477.85,8.316
477.9,8.334
477.95,8.316
478,8.298
478.05,10.142
478.1,11.5
478.15,13.253
478.2,14.949
478.25,14.496
478.3,14.043
478.35,14.496
478.4,14.949
478.45,14.043
478.5,13.166
478.55,8.28
478.6,4.194
478.65,8.352
478.7,11.986
478.75,13.68
478.8,15.334
478.85,16.65
478.9,17.96
478.95,18.409
479,19.756
479.05,25.032
479.1,31.01
479.15,44.084
479.2,55.342
479.25,57.67
479.3,59.346
479.35,58.968
479.4,58.59
479.45,59.124
479.5,58.9
479.55,52.136
479.6,47.034
479.65,56.016
479.7,61.664
479.75,36.764
479.8,15.437
479.85,8.32
479.9,-0.468
479.95,-0.468
480,-0.469
480.05,2.808
480.1,6.071
480.15,4.194
480.2,2.79
480.25,2.79
480.3,2.796
480.35,4.185
480.4,5.568
480.45,6.454
480.5,8.262
480.55,15.436
480.6,21.504
480.65,23.922
480.7,26.718
480.75,33.418
480.8,38.79
480.85,32.1
480.9,25.193
480.95,18.04
481,10.396
481.05,4.61
481.1,-0.938
481.15,-0.938
481.2,-0.469
481.25,-0.47
481.3,-0.942
481.35,-0.942
481.4,-0.942
481.45,-0.471
481.5,-0.472
481.55,-0.472
481.6,-0.472
481.65,-0.472
481.7,-0.472
481.75,-0.472
481.8,-0.472
481.85,-0.472
481.9,0
481.95,5.17
482,11.208
482.05,19.8
482.1,27.405
482.15,27.032
482.2,27.094
482.25,30.672
482.3,32.956
482.35,24.882
482.4,16.454
482.45,7.216
482.5,-1.401
482.55,-0.938
482.6,-0.47
482.65,-0.471
482.7,-0.472
482.75,1.888
482.8,4.71
482.85,9.26
482.9,13.68
482.95,14.105
483,15.436
483.05,17.55
483.1,20.562
483.15,25.868
483.2,31.01
483.25,35.868
483.3,40.061
483.35,43.656
483.4,47.034
483.45,51.876
483.5,53.43
483.55,26.908
483.6,0.948
483.65,40.592
483.7,74.704
483.75,69.628
483.8,64.605
483.85,67.146
483.9,69.094
483.95,66.364
484,63.867
484.05,64.428
484.1,64.798
484.15,63
484.2,60.984
484.25,61.656
484.3,61.79
484.35,61.05
484.4,60.68
484.45,60.885
484.5,61.088
484.55,60.72
484.6,60.352
484.65,60.72
484.7,61.088
484.75,59.616
484.8,58.144
484.85,58.09
484.9,57.876
484.95,58.09
485,58.09
485.05,59.148
485.1,59.68
485.15,60.053
485.2,60.053
485.25,57.528
485.3,55.188
485.35,55.419
485.4,55.648
485.45,55.796
485.5,56.322
485.55,55.944
485.6,55.566
485.65,55.566
485.7,53.862
485.75,31.2
485.8,6.258
485.85,2.275
485.9,-1.389
485.95,-0.93
486,-0.932
486.05,-1.398
486.1,-1.864
486.15,-1.398
486.2,-0.934
486.25,-1.401
486.3,-1.868
486.35,-1.868
486.4,-1.868
486.45,0
486.5,0
486.55,0
486.6,0
486.65,0
486.7,0
486.75,0
486.8,1.455
486.85,2.904
486.9,2.898
486.95,2.898
487,4.329
487.05,5.269
487.1,7.616
487.15,9.933
487.2,13.16
487.25,16.31
487.3,23.05
487.35,29.575
487.4,35.36
487.45,40.42
487.5,36.98
487.55,33.187
487.6,23.691
487.65,14.322
487.7,17.442
487.75,21.022
487.8,23.154
487.85,25.707
487.9,27.267
487.95,29.238
488,31.311
488.05,33.88
488.1,37.503
488.15,42.021
488.2,48.07
488.25,51.22
488.3,30.672
488.35,7.02
488.4,27.36
488.45,45.288
488.5,44.72
488.55,44.202
488.6,46.592
488.65,48.97
488.7,50.307
488.75,51.584
488.8,53.599
488.85,55.476
488.9,57.816
488.95,60.214
489,60.45
489.05,61.23
489.1,66.15
489.15,70.464
489.2,69.363
489.25,68.442
489.3,69.312
489.35,69.972
489.4,69.094
489.45,68.21
489.5,65.34
489.55,62.757
489.6,63.441
489.65,63.75
489.7,53.856
489.75,43.875
489.8,23.997
489.85,0
489.9,-0.944
489.95,-1.431
490,-1.431
490.05,-1.431
490.1,-1.434
490.15,-0.956
490.2,-0.956
490.25,-0.956
490.3,-0.958
490.35,-0.958
490.4,-0.958
490.45,-0.958
490.5,-0.479
490.55,-0.479
490.6,-0.479
490.65,-0.478
490.7,1.434
490.75,4.293
490.8,13.16
490.85,21.298
490.9,25.536
490.95,29.145
491,30.084
491.05,30.59
491.1,30.59
491.15,30.222
491.2,22.593
491.25,15.232
491.3,18.573
491.35,21.479
491.4,22.099
491.45,22.695
491.5,19.221
491.55,16.164
491.6,22.542
491.65,28.842
491.7,26.7
491.75,24.516
491.8,17.706
491.85,11.35
491.9,21.526
491.95,30.954
492,24.915
492.05,19.135
492.1,22.3
492.15,25.032
492.2,20.385
492.25,15.606
492.3,17.29
492.35,19.393
492.4,20.746
492.45,22.099
492.5,15.96
492.55,10.12
492.6,11.064
492.65,11.986
492.7,14.26
492.75,16.488
492.8,17.29
492.85,17.667
492.9,22.099
492.95,26.55
493,29.681
493.05,32.19
493.1,32.55
493.15,33.341
493.2,38.25
493.25,42.951
493.3,43.264
493.35,43.16
493.4,41.085
493.45,39.84
493.5,46.398
493.55,52.269
493.6,53.73
493.65,55.044
493.7,61.23
493.75,67.025
493.8,67.304
493.85,67.71
493.9,68.08
493.95,68.08
494,67.344
494.05,66.97
494.1,67.161
494.15,67.522
494.2,66.248
494.25,64.617
494.3,62.244
494.35,59.94
494.4,60.264
494.45,59.25
494.5,34.188
494.55,5.268
494.6,1.824
494.65,-1.888
494.7,-1.896
494.75,-1.425
494.8,-1.425
494.85,-1.425
494.9,-1.904
494.95,-1.904
495,-1.428
495.05,-1.428
495.1,-1.428
495.15,-1.428
495.2,-1.428
495.25,-1.431
495.3,-1.431
495.35,-1.431
495.4,-0.954
495.45,-0.954
495.5,-0.954
495.55,-0.954
495.6,-0.954
495.65,-0.477
495.7,-0.477
495.75,-0.478
495.8,-0.477
495.85,-0.954
495.9,-0.954
495.95,-0.954
496,-0.954
496.05,-0.954
496.1,-0.477
496.15,-0.478
496.2,-0.478
496.25,-0.478
496.3,-0.477
496.35,-0.477
496.4,0
496.45,0
496.5,0
496.55,0
496.6,-0.478
